cov_row,author,field,filled_value,provenance,xlsx_row_idx,xlsx_author,source_table,source_column,source_raw_value
,Olesya Mamchych,gender,F,SOURCE_RESEARCH_WEB,,Olesya Mamchych,web_research_2026-05,external_web_research,Born Kyiv 1981. | sources: https://en.wikipedia.org/wiki/Olesya_Mamchich ; http://poetyka.uazone.net/mamchych/ ; https://adalirica.com/2022/03/20/olesya-mamchych-%D0%BE%D0%BB%D0%B5%D1%81%D1%8F-%D0%BC%D0%B0%D0%BC%D1%87%D0%B8%D1%87/
,Olesya Mamchych,birth_year,1981,SOURCE_RESEARCH_WEB,,Olesya Mamchych,web_research_2026-05,external_web_research,Born Kyiv 1981. | sources: https://en.wikipedia.org/wiki/Olesya_Mamchich ; http://poetyka.uazone.net/mamchych/ ; https://adalirica.com/2022/03/20/olesya-mamchych-%D0%BE%D0%BB%D0%B5%D1%81%D1%8F-%D0%BC%D0%B0%D0%BC%D1%87%D0%B8%D1%87/
,Olesya Mamchych,generation_cohort,1980s,SOURCE_RESEARCH_WEB,,Olesya Mamchych,web_research_2026-05,external_web_research,Born Kyiv 1981. | sources: https://en.wikipedia.org/wiki/Olesya_Mamchich ; http://poetyka.uazone.net/mamchych/ ; https://adalirica.com/2022/03/20/olesya-mamchych-%D0%BE%D0%BB%D0%B5%D1%81%D1%8F-%D0%BC%D0%B0%D0%BC%D1%87%D0%B8%D1%87/
,Olesya Mamchych,region_of_birth,kyiv,SOURCE_RESEARCH_WEB,,Olesya Mamchych,web_research_2026-05,external_web_research,Born Kyiv 1981. | sources: https://en.wikipedia.org/wiki/Olesya_Mamchich ; http://poetyka.uazone.net/mamchych/ ; https://adalirica.com/2022/03/20/olesya-mamchych-%D0%BE%D0%BB%D0%B5%D1%81%D1%8F-%D0%BC%D0%B0%D0%BC%D1%87%D0%B8%D1%87/
,Olesya Mamchych,region_jan2022,kyiv,SOURCE_RESEARCH_WEB,,Olesya Mamchych,web_research_2026-05,external_web_research,Born Kyiv 1981. | sources: https://en.wikipedia.org/wiki/Olesya_Mamchich ; http://poetyka.uazone.net/mamchych/ ; https://adalirica.com/2022/03/20/olesya-mamchych-%D0%BE%D0%BB%D0%B5%D1%81%D1%8F-%D0%BC%D0%B0%D0%BC%D1%87%D0%B8%D1%87/
,Olesya Mamchych,region_at_archive_freeze,kyiv,SOURCE_RESEARCH_WEB,,Olesya Mamchych,web_research_2026-05,external_web_research,Born Kyiv 1981. | sources: https://en.wikipedia.org/wiki/Olesya_Mamchich ; http://poetyka.uazone.net/mamchych/ ; https://adalirica.com/2022/03/20/olesya-mamchych-%D0%BE%D0%BB%D0%B5%D1%81%D1%8F-%D0%BC%D0%B0%D0%BC%D1%87%D0%B8%D1%87/
,Olesya Mamchych,language_xlsx_primary_at_freeze,Ukrainian,SOURCE_RESEARCH_WEB,,Olesya Mamchych,web_research_2026-05,external_web_research,Born Kyiv 1981. | sources: https://en.wikipedia.org/wiki/Olesya_Mamchich ; http://poetyka.uazone.net/mamchych/ ; https://adalirica.com/2022/03/20/olesya-mamchych-%D0%BE%D0%BB%D0%B5%D1%81%D1%8F-%D0%BC%D0%B0%D0%BC%D1%87%D0%B8%D1%87/
,Olesya Mamchych,notes,born: Kyiv 1981; poet and children's writer; Lesya Ukrainka Award 2022; Euromaidan poetry readings organizer,SOURCE_RESEARCH_WEB,,Olesya Mamchych,web_research_2026-05,external_web_research,Born Kyiv 1981. | sources: https://en.wikipedia.org/wiki/Olesya_Mamchich ; http://poetyka.uazone.net/mamchych/ ; https://adalirica.com/2022/03/20/olesya-mamchych-%D0%BE%D0%BB%D0%B5%D1%81%D1%8F-%D0%BC%D0%B0%D0%BC%D1%87%D0%B8%D1%87/
,Olesya Mamchych,references,https://en.wikipedia.org/wiki/Olesya_Mamchich | http://poetyka.uazone.net/mamchych/ | https://adalirica.com/2022/03/20/olesya-mamchych-%D0%BE%D0%BB%D0%B5%D1%81%D1%8F-%D0%BC%D0%B0%D0%BC%D1%87%D0%B8%D1%87/,SOURCE_RESEARCH_WEB,,Olesya Mamchych,web_research_2026-05,external_web_research,https://en.wikipedia.org/wiki/Olesya_Mamchich ; http://poetyka.uazone.net/mamchych/ ; https://adalirica.com/2022/03/20/olesya-mamchych-%D0%BE%D0%BB%D0%B5%D1%81%D1%8F-%D0%BC%D0%B0%D0%BC%D1%87%D0%B8%D1%87/
17,Eva Tur,birth_year,1987,SOURCE_RESEARCH_WEB,65,Eva Tur,web_research_2026-05,external_web_research,born: Poltava region (15 Nov 1987); poet· artist· military servicewoman; ZSU since 2014 (paramedic; drone pilot); verses on war and Ukraine history; widow of fallen fighter Maksym Zapichnyi; Jan 2022/current location unknown | sources: https://book.artarsenal.in.ua/en/guest-2025/eva-tur/; https://www.londonukrainianreview.org/posts/poetry-by-ukraines-defenders; https://www.weareukraine.info/special/the-story-of-military-servicewoman-and-artist-eva-tur/; https://euromaidanpress.com/2024/06/10/war-poetry-ukrainian-female-fighter-pens-powerful-words-on-gender-identity/
19,Olena Boryshpolets,birth_year,1980,SOURCE_RESEARCH_WEB,190,Olena Boryshpolets,web_research_2026-05,external_web_research,born: Odesa (4 Apr 1980 per promegalit); poet writer journalist actress culture manager; Paustovsky Prize Blue Star; co-founder Creation Without Borders; post-Feb 2022 Poland (play Life in the Event of War); writer-in-residence City of Asylum + Research Scholar Pitt GSC | sources: https://cityofasylum.org/artist/olena-boryshpolets/; https://www.global.pitt.edu/gsc/faculty/pittsburgh-network-threatened-scholars; https://cityofasylum.org/program/olena-boryshpolets/; https://www.promegalit.ru/personals/448_borishpolets_elena.html
19,Olena Boryshpolets,references,https://cityofasylum.org/artist/olena-boryshpolets/ | https://www.global.pitt.edu/gsc/faculty/pittsburgh-network-threatened-scholars | https://cityofasylum.org/program/olena-boryshpolets/ | https://www.promegalit.ru/personals/448_borishpolets_elena.html,SOURCE_RESEARCH_WEB,190,Olena Boryshpolets,web_research_2026-05,external_web_research,born: Odesa (4 Apr 1980 per promegalit); poet writer journalist actress culture manager; Paustovsky Prize Blue Star; co-founder Creation Without Borders; post-Feb 2022 Poland (play Life in the Event of War); writer-in-residence City of Asylum + Research Scholar Pitt GSC | sources: https://cityofasylum.org/artist/olena-boryshpolets/; https://www.global.pitt.edu/gsc/faculty/pittsburgh-network-threatened-scholars; https://cityofasylum.org/program/olena-boryshpolets/; https://www.promegalit.ru/personals/448_borishpolets_elena.html
21,Danik Zadorozhnyi,birth_year,1995,SOURCE_RESEARCH_WEB,45,Danik Zadorozhnyi,web_research_2026-05,external_web_research,born: Lviv 1995 (also Danyil); bilingual family UA/RU; journalist; Dangerous Forms of Intimacy (2021); A. Dragomoshchenko Prize 2019; Words Without Borders contributor | sources: https://wordswithoutborders.org/contributors/view/danyil-zadorozhnyi/; https://lareviewofbooks.org/contributor/danyil-zadorozhnyi/; https://www.dki.lv
21,Danik Zadorozhnyi,references,https://wordswithoutborders.org/contributors/view/danyil-zadorozhnyi/ | https://lareviewofbooks.org/contributor/danyil-zadorozhnyi/ | https://www.dki.lv,SOURCE_RESEARCH_WEB,45,Danik Zadorozhnyi,web_research_2026-05,external_web_research,born: Lviv 1995 (also Danyil); bilingual family UA/RU; journalist; Dangerous Forms of Intimacy (2021); A. Dragomoshchenko Prize 2019; Words Without Borders contributor | sources: https://wordswithoutborders.org/contributors/view/danyil-zadorozhnyi/; https://lareviewofbooks.org/contributor/danyil-zadorozhnyi/; https://www.dki.lv
15,Elizaveta Zharikova,birth_year,1996,SOURCE_RESEARCH_WEB,60,Elizaveta Zharikova,web_research_2026-05,external_web_research,born: Novopskov Luhansk Oblast (Liza); ~1996 per academic/scholarship profiles (exact DOB not public; some sources say 1989); piano Sievierodonetsk; MA Ukrainian philology Shevchenko Kyiv Univ; Maidan 2014; TDF combat medic since Feb 2022 | sources: https://book.artarsenal.in.ua/en/guest-2024/yelyzaveta-zharikova-2/; https://chytomo.com/en/poet-and-soldier-liza-zharikova-ideally-my-collection-should-be-presented-while-i-m-still-alive/; https://www.versopolis.com/poet/436/yelyzaveta-zharikova; https://uk.wikipedia.org/wiki/%D0%96%D0%B0%D1%80%D1%96%D0%BA%D0%BE%D0%B2%D0%B0_%D0%84%D0%BB%D0%B8%D0%B7%D0%B0%D0%B2%D0%B5%D1%82%D0%B0_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D1%96%D0%B2%D0%BD%D0%B0; https://ui.org.ua/en/artists/yelyzaveta-zharikova-2/
90,Svitlana Povalyaeva,region_jan2022,kyiv,SOURCE_RESEARCH_WEB,232,Svitlana Povalyaeva,web_research_2026-05,external_web_research,Born Kyiv 1974-03-20. PEN Ukraine. | sources: https://pen.org.ua/en/members/povalyayeva-svitlana ; https://www.memoryofnations.eu/en/povalyaeva-svitlana-povalayeva-svitlana-1974 ; https://closeencountersinwar.org/2022/11/09/poems-for-roman-by-svitlana-povalyaeva/
90,Svitlana Povalyaeva,region_at_archive_freeze,kyiv,SOURCE_RESEARCH_WEB,232,Svitlana Povalyaeva,web_research_2026-05,external_web_research,Born Kyiv 1974-03-20. PEN Ukraine. | sources: https://pen.org.ua/en/members/povalyayeva-svitlana ; https://www.memoryofnations.eu/en/povalyaeva-svitlana-povalayeva-svitlana-1974 ; https://closeencountersinwar.org/2022/11/09/poems-for-roman-by-svitlana-povalyaeva/
90,Svitlana Povalyaeva,references,https://pen.org.ua/en/members/povalyayeva-svitlana | https://www.memoryofnations.eu/en/povalyaeva-svitlana-povalayeva-svitlana-1974 | https://closeencountersinwar.org/2022/11/09/poems-for-roman-by-svitlana-povalyaeva/,SOURCE_RESEARCH_WEB,232,Svitlana Povalyaeva,web_research_2026-05,external_web_research,https://pen.org.ua/en/members/povalyayeva-svitlana | https://www.memoryofnations.eu/en/povalyaeva-svitlana-povalayeva-svitlana-1974 | https://closeencountersinwar.org/2022/11/09/poems-for-roman-by-svitlana-povalyaeva/
91,Aleksandr Bashlachev,birth_year,1960,SOURCE_RESEARCH_WEB,1,Aleksandr Bashlachev,web_research_2026-05,external_web_research,Born Cherepovets 1960. Deceased 1988. | sources: https://en.wikipedia.org/wiki/Alexander_Bashlachev ; https://database.unearthingthemusic.eu/Alexander_Bashlachev ; https://vocilibereurss.fupress.net/en/aleksandr-baslacev/
91,Aleksandr Bashlachev,generation_cohort,pre_1970,SOURCE_RESEARCH_WEB,1,Aleksandr Bashlachev,web_research_2026-05,external_web_research,Born Cherepovets 1960. Deceased 1988. | sources: https://en.wikipedia.org/wiki/Alexander_Bashlachev ; https://database.unearthingthemusic.eu/Alexander_Bashlachev ; https://vocilibereurss.fupress.net/en/aleksandr-baslacev/
91,Aleksandr Bashlachev,region_jan2022,,SOURCE_RESEARCH_WEB,1,Aleksandr Bashlachev,web_research_2026-05,external_web_research,Born Cherepovets 1960. Deceased 1988. | sources: https://en.wikipedia.org/wiki/Alexander_Bashlachev ; https://database.unearthingthemusic.eu/Alexander_Bashlachev ; https://vocilibereurss.fupress.net/en/aleksandr-baslacev/
91,Aleksandr Bashlachev,region_at_archive_freeze,,SOURCE_RESEARCH_WEB,1,Aleksandr Bashlachev,web_research_2026-05,external_web_research,Born Cherepovets 1960. Deceased 1988. | sources: https://en.wikipedia.org/wiki/Alexander_Bashlachev ; https://database.unearthingthemusic.eu/Alexander_Bashlachev ; https://vocilibereurss.fupress.net/en/aleksandr-baslacev/
91,Aleksandr Bashlachev,language_xlsx_primary_at_freeze,Russian,SOURCE_RESEARCH_WEB,1,Aleksandr Bashlachev,web_research_2026-05,external_web_research,Born Cherepovets 1960. Deceased 1988. | sources: https://en.wikipedia.org/wiki/Alexander_Bashlachev ; https://database.unearthingthemusic.eu/Alexander_Bashlachev ; https://vocilibereurss.fupress.net/en/aleksandr-baslacev/
91,Aleksandr Bashlachev,notes,born: Cherepovets RSFSR (27 May 1960); died Leningrad 17 Feb 1988; Soviet rock-bard poet; jan2022/freeze N/A; FLAG: Russian poet in Ukrainian archive (incidental?),SOURCE_RESEARCH_WEB,1,Aleksandr Bashlachev,web_research_2026-05,external_web_research,Born Cherepovets 1960. Deceased 1988. | sources: https://en.wikipedia.org/wiki/Alexander_Bashlachev ; https://database.unearthingthemusic.eu/Alexander_Bashlachev ; https://vocilibereurss.fupress.net/en/aleksandr-baslacev/
91,Aleksandr Bashlachev,references,https://en.wikipedia.org/wiki/Alexander_Bashlachev | https://database.unearthingthemusic.eu/Alexander_Bashlachev | https://vocilibereurss.fupress.net/en/aleksandr-baslacev/,SOURCE_RESEARCH_WEB,1,Aleksandr Bashlachev,web_research_2026-05,external_web_research,https://en.wikipedia.org/wiki/Alexander_Bashlachev | https://database.unearthingthemusic.eu/Alexander_Bashlachev | https://vocilibereurss.fupress.net/en/aleksandr-baslacev/
92,Aleksandr Motsar,region_jan2022,kyiv,SOURCE_RESEARCH_WEB,2,Aleksandr Motsar,web_research_2026-05,external_web_research,"Born Chernihiv 1975. Lives Bucha. | sources: https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%86%D0%B0%D1%80,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87 ; https://7i.7iskusstv.com/avtory/mocar/ ; https://magazines.gorky.media/authors/m/aleksandr-moczar"
92,Aleksandr Motsar,notes,born: Chernihiv (20 Mar 1975); Russian-lang Ukrainian poet; lives Bucha Kyiv Oblast; Grigoriev shortlist 2015 Myprize 2018,SOURCE_RESEARCH_WEB,2,Aleksandr Motsar,web_research_2026-05,external_web_research,"Born Chernihiv 1975. Lives Bucha. | sources: https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%86%D0%B0%D1%80,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87 ; https://7i.7iskusstv.com/avtory/mocar/ ; https://magazines.gorky.media/authors/m/aleksandr-moczar"
92,Aleksandr Motsar,references,"https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%86%D0%B0%D1%80,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87 | https://7i.7iskusstv.com/avtory/mocar/ | https://magazines.gorky.media/authors/m/aleksandr-moczar",SOURCE_RESEARCH_WEB,2,Aleksandr Motsar,web_research_2026-05,external_web_research,"https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%86%D0%B0%D1%80,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87 | https://7i.7iskusstv.com/avtory/mocar/ | https://magazines.gorky.media/authors/m/aleksandr-moczar"
,Aleksandra Smilianskaia,gender,,SOURCE_RESEARCH_WEB,,Aleksandra Smilianskaia,web_research_2026-05,external_web_research,no reliable bio surfaced
,Aleksandra Smilianskaia,generation_cohort,,SOURCE_RESEARCH_WEB,,Aleksandra Smilianskaia,web_research_2026-05,external_web_research,no reliable bio surfaced
,Aleksandra Smilianskaia,region_of_birth,,SOURCE_RESEARCH_WEB,,Aleksandra Smilianskaia,web_research_2026-05,external_web_research,no reliable bio surfaced
,Aleksandra Smilianskaia,region_jan2022,,SOURCE_RESEARCH_WEB,,Aleksandra Smilianskaia,web_research_2026-05,external_web_research,no reliable bio surfaced
,Aleksandra Smilianskaia,region_at_archive_freeze,,SOURCE_RESEARCH_WEB,,Aleksandra Smilianskaia,web_research_2026-05,external_web_research,no reliable bio surfaced
,Aleksandra Smilianskaia,language_xlsx_primary_at_freeze,,SOURCE_RESEARCH_WEB,,Aleksandra Smilianskaia,web_research_2026-05,external_web_research,no reliable bio surfaced
,Aleksandra Smilianskaia,notes,PENDING: no reliable Ukrainian-poet identification found,SOURCE_RESEARCH_WEB,,Aleksandra Smilianskaia,web_research_2026-05,external_web_research,no reliable bio surfaced
,Aleksandra Smilianskaia,references,,SOURCE_RESEARCH_WEB,,Aleksandra Smilianskaia,web_research_2026-05,external_web_research,
94,Alim Aliev,gender,M,SOURCE_RESEARCH_WEB,11,Alim Aliev,web_research_2026-05,external_web_research,Born Chirchiq 1988. Kyiv. Crimean Tatar activist. | sources: https://en.wikipedia.org/wiki/Alim_Aliev ; https://pen.org.ua/en/members/aliyev-alim ; https://ui.org.ua/en/team-2/
94,Alim Aliev,birth_year,1988,SOURCE_RESEARCH_WEB,11,Alim Aliev,web_research_2026-05,external_web_research,Born Chirchiq 1988. Kyiv. Crimean Tatar activist. | sources: https://en.wikipedia.org/wiki/Alim_Aliev ; https://pen.org.ua/en/members/aliyev-alim ; https://ui.org.ua/en/team-2/
94,Alim Aliev,generation_cohort,1980s,SOURCE_RESEARCH_WEB,11,Alim Aliev,web_research_2026-05,external_web_research,Born Chirchiq 1988. Kyiv. Crimean Tatar activist. | sources: https://en.wikipedia.org/wiki/Alim_Aliev ; https://pen.org.ua/en/members/aliyev-alim ; https://ui.org.ua/en/team-2/
94,Alim Aliev,region_jan2022,kyiv,SOURCE_RESEARCH_WEB,11,Alim Aliev,web_research_2026-05,external_web_research,Born Chirchiq 1988. Kyiv. Crimean Tatar activist. | sources: https://en.wikipedia.org/wiki/Alim_Aliev ; https://pen.org.ua/en/members/aliyev-alim ; https://ui.org.ua/en/team-2/
94,Alim Aliev,region_at_archive_freeze,kyiv,SOURCE_RESEARCH_WEB,11,Alim Aliev,web_research_2026-05,external_web_research,Born Chirchiq 1988. Kyiv. Crimean Tatar activist. | sources: https://en.wikipedia.org/wiki/Alim_Aliev ; https://pen.org.ua/en/members/aliyev-alim ; https://ui.org.ua/en/team-2/
94,Alim Aliev,language_xlsx_primary_at_freeze,Ukrainian,SOURCE_RESEARCH_WEB,11,Alim Aliev,web_research_2026-05,external_web_research,Born Chirchiq 1988. Kyiv. Crimean Tatar activist. | sources: https://en.wikipedia.org/wiki/Alim_Aliev ; https://pen.org.ua/en/members/aliyev-alim ; https://ui.org.ua/en/team-2/
94,Alim Aliev,references,https://en.wikipedia.org/wiki/Alim_Aliev | https://pen.org.ua/en/members/aliyev-alim | https://ui.org.ua/en/team-2/,SOURCE_RESEARCH_WEB,11,Alim Aliev,web_research_2026-05,external_web_research,https://en.wikipedia.org/wiki/Alim_Aliev | https://pen.org.ua/en/members/aliyev-alim | https://ui.org.ua/en/team-2/
,Alla Akimenko,gender,,SOURCE_RESEARCH_WEB,,Alla Akimenko,web_research_2026-05,external_web_research,no reliable bio surfaced
,Alla Akimenko,generation_cohort,,SOURCE_RESEARCH_WEB,,Alla Akimenko,web_research_2026-05,external_web_research,no reliable bio surfaced
,Alla Akimenko,region_of_birth,,SOURCE_RESEARCH_WEB,,Alla Akimenko,web_research_2026-05,external_web_research,no reliable bio surfaced
,Alla Akimenko,region_jan2022,,SOURCE_RESEARCH_WEB,,Alla Akimenko,web_research_2026-05,external_web_research,no reliable bio surfaced
,Alla Akimenko,region_at_archive_freeze,,SOURCE_RESEARCH_WEB,,Alla Akimenko,web_research_2026-05,external_web_research,no reliable bio surfaced
,Alla Akimenko,language_xlsx_primary_at_freeze,,SOURCE_RESEARCH_WEB,,Alla Akimenko,web_research_2026-05,external_web_research,no reliable bio surfaced
,Alla Akimenko,notes,PENDING: no reliable Ukrainian-poet identification found,SOURCE_RESEARCH_WEB,,Alla Akimenko,web_research_2026-05,external_web_research,no reliable bio surfaced
,Alla Akimenko,references,,SOURCE_RESEARCH_WEB,,Alla Akimenko,web_research_2026-05,external_web_research,
96,Anna Gruver,birth_year,1996,SOURCE_RESEARCH_WEB,27,Anna Gruver,web_research_2026-05,external_web_research,Born Donetsk 1996. Bilingual. Mobile residence. | sources: https://de.wikipedia.org/wiki/Anna_Gruwer ; https://www.wikidata.org/wiki/Q130705339
96,Anna Gruver,generation_cohort,1990s,SOURCE_RESEARCH_WEB,27,Anna Gruver,web_research_2026-05,external_web_research,Born Donetsk 1996. Bilingual. Mobile residence. | sources: https://de.wikipedia.org/wiki/Anna_Gruwer ; https://www.wikidata.org/wiki/Q130705339
96,Anna Gruver,region_jan2022,,SOURCE_RESEARCH_WEB,27,Anna Gruver,web_research_2026-05,external_web_research,Born Donetsk 1996. Bilingual. Mobile residence. | sources: https://de.wikipedia.org/wiki/Anna_Gruwer ; https://www.wikidata.org/wiki/Q130705339
96,Anna Gruver,references,https://de.wikipedia.org/wiki/Anna_Gruwer | https://www.wikidata.org/wiki/Q130705339,SOURCE_RESEARCH_WEB,27,Anna Gruver,web_research_2026-05,external_web_research,https://de.wikipedia.org/wiki/Anna_Gruwer | https://www.wikidata.org/wiki/Q130705339
,Bohdan Rubchak,gender,M,SOURCE_RESEARCH_WEB,,Bohdan Rubchak,web_research_2026-05,external_web_research,Born Kalush 1935. Died 2018 USA. | sources: https://prls.uic.edu/news-stories/in-memoriam-of-dr-bohdan-rubchak ; https://glagoslav.com/shop/the-selected-poetry-of-bohdan-rubchak/ ; https://112.international/society/ukrainian-poet-bohdan-rubchak-dies-in-us-32490.html
,Bohdan Rubchak,birth_year,1935,SOURCE_RESEARCH_WEB,,Bohdan Rubchak,web_research_2026-05,external_web_research,Born Kalush 1935. Died 2018 USA. | sources: https://prls.uic.edu/news-stories/in-memoriam-of-dr-bohdan-rubchak ; https://glagoslav.com/shop/the-selected-poetry-of-bohdan-rubchak/ ; https://112.international/society/ukrainian-poet-bohdan-rubchak-dies-in-us-32490.html
,Bohdan Rubchak,generation_cohort,pre_1970,SOURCE_RESEARCH_WEB,,Bohdan Rubchak,web_research_2026-05,external_web_research,Born Kalush 1935. Died 2018 USA. | sources: https://prls.uic.edu/news-stories/in-memoriam-of-dr-bohdan-rubchak ; https://glagoslav.com/shop/the-selected-poetry-of-bohdan-rubchak/ ; https://112.international/society/ukrainian-poet-bohdan-rubchak-dies-in-us-32490.html
,Bohdan Rubchak,region_of_birth,west_ukraine,SOURCE_RESEARCH_WEB,,Bohdan Rubchak,web_research_2026-05,external_web_research,Born Kalush 1935. Died 2018 USA. | sources: https://prls.uic.edu/news-stories/in-memoriam-of-dr-bohdan-rubchak ; https://glagoslav.com/shop/the-selected-poetry-of-bohdan-rubchak/ ; https://112.international/society/ukrainian-poet-bohdan-rubchak-dies-in-us-32490.html
